time_ms,temp1_v,temp2_v,trigger
  3277,162,179,0
  3296,162,179,1
  3314,161,179,1
  3333,161,179,1
  3352,161,179,1
  3370,161,179,1
  3389,161,179,1
  3408,161,179,1
  3427,161,179,1
  3445,161,179,1
  3465,159,179,1
  3483,161,179,1
  3501,161,179,1
  3520,161,179,1
  3539,161,179,1
  3558,161,178,1
  3576,161,179,1
  3596,161,179,1
  3614,162,180,0
  3632,162,180,0
  3651,162,179,1
  3670,161,179,1
  3689,161,179,1
  3707,161,179,1
  3727,162,178,1
  3745,161,179,1
  3764,161,179,1
  3782,161,179,1
  3801,162,179,1
  3820,161,179,1
  3838,161,179,1
  3858,161,179,1
  3876,161,178,1
  3895,162,179,1
  3913,162,179,1
  3932,161,179,1
  3951,161,179,1
  3969,161,179,1
  3988,161,180,0
  4007,162,180,0
  4026,161,179,1
  4044,161,179,1
  4064,161,178,1
  4082,161,180,1
  4100,162,179,1
  4119,161,179,1
  4138,161,179,1
  4157,161,179,1
  4175,161,179,1
  4195,161,179,1
  4213,161,179,1
  4232,161,179,1
  4250,161,178,1
  4269,161,180,1
  4288,161,179,1
  4306,161,179,1
  4326,161,179,1
  4344,161,179,1
  4363,161,179,0
  4381,162,179,0
  4400,161,179,1
  4419,161,179,1
  4437,161,179,1
  4457,161,177,1
  4475,162,179,1
  4494,161,179,1
  4512,161,179,1
  4532,161,179,1
  4550,161,179,1
  4568,161,179,1
  4587,161,179,1
  4606,161,179,1
  4625,161,179,1
  4643,161,179,1
  4663,162,179,1
  4681,161,179,1
  4699,161,179,1
  4718,161,180,0
  4737,161,180,0
  4756,161,179,1
  4774,161,179,1
  4794,161,181,1
  4812,161,179,1
  4831,162,179,1
  4849,162,179,1
  4868,161,179,1
  4887,161,179,1
  4905,161,179,1
  4925,161,179,1
  4943,161,179,1
  4962,161,179,1
  4980,161,179,1
  5000,161,179,1
  5018,161,179,1
  5036,161,179,1
  5056,161,179,1
  5074,161,180,1
  5093,162,180,0
  5111,161,180,0
  5131,162,179,1
  5149,161,179,1
  5167,161,179,1
  5186,161,179,1
  5205,161,179,1
  5224,160,179,1
  5242,161,179,1
  5262,161,180,1
  5280,161,179,1
  5299,161,179,1
  5317,161,179,1
  5336,161,179,1
  5355,161,179,1
  5373,162,179,1
  5393,161,179,1
  5411,161,179,1
  5430,161,179,1
  5448,161,179,1
  5467,162,180,0
  5486,162,179,0
  5504,162,179,1
  5524,161,178,1
  5542,159,179,1
  5561,161,179,1
  5579,161,179,1
  5599,161,179,1
  5617,162,179,1
  5635,162,180,1
  5655,161,179,1
  5673,161,179,1
  5692,161,180,1
  5710,161,179,1
  5730,161,178,1
  5748,161,179,1
  5766,161,179,1
  5785,161,179,1
  5804,161,179,1
  5823,161,179,1
  5841,161,180,0
  5861,161,178,1
  5879,161,179,1
  5898,162,179,1
  5916,161,178,1
  5935,161,179,1
  5954,161,179,1
  5972,161,179,1
  5992,161,179,1
  6010,161,179,1
  6029,161,179,1
  6047,162,179,1
  6067,161,179,1
  6085,161,179,1
  6103,161,178,1
  6123,161,179,1
  6141,161,179,1
  6160,161,179,1
  6178,161,180,1
  6198,161,179,0
  6216,161,179,0
  6234,161,178,1
  6254,161,179,1
  6272,161,179,1
  6291,161,179,1
  6309,161,179,1
  6329,161,179,1
  6347,161,179,1
  6366,161,179,1
  6384,161,179,1
  6403,161,179,1
  6422,161,179,1
  6440,161,179,1
  6460,161,179,1
  6478,161,179,1
  6497,161,178,1
  6515,161,179,1
  6534,161,176,1
  6553,161,179,1
  6571,162,179,0
  6591,162,179,0
  6609,161,179,1
  6628,161,179,1
  6646,161,179,1
  6666,161,179,1
  6684,161,179,1
  6702,161,179,1
  6722,161,179,1
  6740,161,179,1
  6759,160,179,1
  6777,161,179,1
  6797,161,179,1
  6815,161,179,1
  6833,161,177,1
  6853,161,179,1
  6871,161,178,1
  6890,161,179,1
  6908,161,179,1
  6928,161,179,0
  6946,162,180,0
  6965,161,179,1
  6983,161,179,1
  7002,161,179,1
  7021,161,179,1
  7039,161,180,1
  7059,161,179,1
  7077,161,179,1
  7096,161,180,1
  7114,161,179,1
  7134,161,180,1
  7152,161,179,1
  7170,161,179,1
  7190,160,179,1
  7208,161,178,1
  7227,161,179,1
  7245,161,178,1
  7265,161,180,1
  7283,161,179,1
  7301,162,180,0
  7321,161,180,0
  7339,161,179,1
  7358,161,179,1
  7376,161,180,1
  7396,162,179,1
  7414,161,179,1
  7433,161,179,1
  7452,161,179,1
  7470,161,179,1
  7489,161,180,0
  7507,161,179,1
  7527,160,180,1
  7545,161,179,1
  7564,161,180,1
  7582,161,179,1
  7601,161,179,1
  7620,161,179,1
  7638,161,179,1
  7658,161,180,0
  7676,162,180,0
  7695,161,179,1
  7713,161,179,1
  7733,161,180,1
  7751,161,176,1
  7769,161,179,1
  7789,161,179,1
  7807,161,179,1
  7826,161,179,1
  7844,161,179,1
  7864,161,179,1
  7882,161,179,1
  7900,161,179,1
  7920,161,179,1
  7938,161,179,1
  7957,161,179,1
  7975,161,179,1
  7995,161,179,1
  8013,161,179,1
  8032,161,180,0
  8051,161,179,0
  8069,161,181,1
  8088,161,181,1
  8106,161,179,1
  8126,162,179,1
  8144,162,179,1
  8163,161,179,1
  8181,161,178,1
  8201,161,180,1
  8219,164,180,1
  8237,161,179,1
  8257,161,181,1
  8275,161,180,1
  8294,161,179,1
  8312,161,180,1
  8332,161,179,1
  8350,161,179,1
  8368,161,179,1
  8388,161,180,0
  8406,162,179,0
  8425,161,179,1
  8443,161,180,1
  8463,161,179,1
  8481,161,177,1
  8500,161,180,1
  8519,161,178,1
  8537,161,179,1
  8556,161,179,1
  8574,161,179,1
  8594,161,180,1
  8612,161,180,1
  8631,161,180,1
  8650,161,179,1
  8668,161,179,1
  8687,161,179,1
  8705,161,179,1
  8725,161,179,1
  8743,161,180,1
  8762,161,180,0
  8780,161,180,0
  8800,161,179,1
  8818,161,179,1
  8836,159,180,1
  8856,161,180,1
  8874,162,179,1
  8893,161,179,1
  8911,161,179,1
  8931,161,180,1
  8949,161,180,1
  8968,161,180,1
  8987,161,180,1
