time_ms,temp1_v,temp2_v,trigger
193939,159,204,1
193958,159,204,1
193977,159,204,1
193995,159,203,1
194014,160,204,1
194033,159,204,1
194052,160,204,1
194070,160,204,1
194088,159,204,1
194108,159,204,1
194126,159,204,1
194145,160,204,1
194164,160,204,1
194183,159,204,1
194201,159,203,1
194220,159,204,1
194239,160,204,0
194257,160,204,0
194276,160,204,0
194295,160,204,0
194314,160,204,0
194332,160,203,1
194351,160,203,1
194370,159,204,1
194389,160,204,1
194407,160,203,1
194426,159,203,1
194445,159,203,1
194463,160,204,1
194482,160,204,1
194501,159,204,1
194520,159,204,1
194538,159,203,1
194557,160,203,1
194576,159,203,1
194594,159,204,1
194613,159,204,1
194632,160,203,1
194651,160,204,1
194669,160,204,1
194688,160,204,1
194707,160,204,1
194725,160,203,1
194744,159,204,1
194763,159,203,1
194782,159,204,1
194800,159,204,1
194819,160,203,1
194838,159,203,1
194856,160,203,1
194875,160,203,1
194894,159,204,1
194913,160,204,1
194931,159,203,1
194950,160,204,1
194969,159,204,1
194988,159,204,1
195006,159,203,1
195025,159,203,1
195044,160,204,1
195062,159,204,1
195081,160,203,0
195100,160,204,0
195119,160,204,0
195137,160,204,0
195157,160,204,0
195175,159,204,1
195193,159,203,1
195212,159,204,1
195231,159,204,1
195250,159,203,1
195268,160,203,1
195287,159,203,1
195306,159,204,1
195324,159,204,1
195343,160,203,1
195362,159,204,1
195381,160,204,1
195399,160,203,1
195418,159,204,1
195437,159,203,1
195456,159,204,1
195474,160,204,1
195493,159,203,1
195512,160,204,1
195530,159,203,1
195549,159,203,1
195568,159,203,1
195587,160,203,1
195605,159,203,1
195624,160,204,1
195643,159,203,1
195661,159,204,1
195680,160,203,1
195699,159,204,1
195718,160,204,1
195736,160,204,1
195756,159,204,1
195774,159,204,1
195792,159,204,1
195811,159,204,1
195830,160,204,1
195849,159,204,1
195867,160,204,1
195886,159,204,1
195905,160,204,1
195923,160,204,1
195942,160,204,0
195961,161,204,0
195980,160,204,0
195998,160,204,0
196017,160,204,0
196036,160,204,1
196055,159,203,1
196073,159,204,1
196092,160,204,1
196111,160,204,1
196129,159,203,1
196148,160,204,1
196167,159,203,1
196186,160,204,1
196204,160,203,1
196224,159,204,1
196242,159,204,1
196260,159,203,1
196279,159,204,1
196298,160,203,1
196317,159,204,1
196335,159,203,1
196355,159,204,1
196373,159,204,1
196391,160,203,1
196410,159,203,1
196429,159,203,1
196448,159,204,1
196466,159,204,1
196485,160,204,1
196504,159,204,1
196523,160,203,1
196541,160,204,1
196560,159,204,1
196579,160,203,1
196597,159,203,1
196616,159,203,1
196635,159,203,1
196654,159,204,1
196672,160,204,1
196691,159,204,1
196710,159,204,1
196728,160,203,1
196747,159,203,1
196766,159,203,1
196785,159,204,1
196803,160,204,0
196823,160,204,0
196841,160,204,0
196859,160,204,0
196878,161,204,0
196897,159,203,1
196916,159,203,1
196934,159,204,1
196954,159,204,1
196972,159,204,1
196990,160,204,1
197009,159,203,1
197028,159,203,1
197047,159,204,1
197065,159,204,1
197084,159,204,1
197103,160,204,1
197122,159,203,1
197140,159,203,1
197159,160,204,1
197178,159,204,1
197196,159,204,1
197215,160,204,1
197234,159,204,1
197253,159,204,1
197271,160,204,1
197291,159,203,1
197309,160,204,1
197327,159,204,1
197346,160,203,1
197365,159,203,1
197384,159,203,1
197402,160,204,1
197422,159,204,1
197440,160,204,1
197458,160,204,1
197477,159,203,1
197496,159,204,1
197515,159,204,1
197533,160,204,1
197553,159,204,1
197571,159,203,1
197590,159,204,1
197608,159,204,1
197627,160,204,1
197646,159,203,1
197664,160,204,0
197683,160,204,0
197702,160,204,0
197721,160,204,0
197739,160,203,0
197758,160,204,1
197777,159,204,1
197795,159,203,1
197814,159,204,1
197833,160,204,1
197852,159,203,1
197870,160,204,1
197890,159,204,1
197908,159,204,1
197926,160,204,1
197945,160,204,1
197964,159,204,1
197983,159,204,1
198001,159,203,1
198021,160,204,1
198039,159,204,1
198058,160,204,1
198076,160,203,1
198095,159,204,1
198114,160,204,1
198132,160,204,1
198152,159,203,1
198170,159,203,1
198189,160,203,1
198207,160,203,1
198226,159,204,1
198245,159,203,1
198263,159,203,1
198282,159,204,1
198301,160,204,1
198320,159,204,1
198338,159,203,1
198358,159,204,1
198376,159,203,1
198394,160,204,1
198413,160,204,1
198432,159,204,1
198451,160,204,1
198469,159,204,1
198489,159,203,1
198507,159,204,1
198525,160,204,0
198544,160,204,0
198563,160,204,0
198582,161,204,0
198600,160,204,0
198620,159,203,1
198638,160,203,1
198657,159,203,1
198675,160,203,1
198694,159,203,1
198713,160,204,1
198731,159,204,1
198751,159,204,1
198769,160,204,1
198788,159,204,1
198806,160,204,1
198826,160,203,1
198844,159,203,1
198862,159,204,1
198881,160,203,1
198900,160,204,1
198919,159,204,1
198937,160,204,1
198957,159,204,1
198975,159,204,1
198993,160,203,1
199012,159,204,1
199031,160,203,1
199050,159,203,1
199068,159,204,1
199088,159,204,1
199106,160,204,1
199125,159,204,1
199143,160,204,1
199162,160,204,1
199181,159,204,1
199199,159,204,1
199219,160,203,1
199237,160,204,1
199256,160,204,1
199274,160,204,1
199293,160,204,1
199312,160,204,1
199330,159,204,1
199350,159,204,1
199368,160,204,1
199387,160,204,0
199405,160,204,0
199425,160,203,0
199443,160,204,0
199461,160,204,0
199480,160,203,1
199499,159,204,1
199518,159,204,1
199536,159,204,1
199556,160,204,1
199574,159,204,1
199592,159,204,1
199611,159,203,1
199630,159,203,1
199649,160,204,1
199667,160,204,1
199687,159,204,1
199705,159,204,1
199724,160,204,1
199742,159,204,1
199761,160,204,1
199780,160,204,1
199798,159,204,1
199818,160,204,1
199836,159,204,1
199855,160,203,1
199873,159,204,1
199893,159,203,1
199911,159,204,1
199929,159,204,1
199949,160,203,1
199967,159,204,1
199986,159,204,1
200004,159,203,1
200024,159,204,1
200042,159,204,1
200060,160,203,1
200079,159,204,1
200098,159,203,1
200117,160,203,1
200135,159,204,1
200155,160,203,1
200173,160,204,1
200192,159,204,1
200210,160,204,1
200229,159,204,1
200248,160,204,0
200266,160,204,0
200286,160,204,0
200304,160,204,0
200323,161,204,0
200341,160,204,1
200360,158,204,1
200379,159,203,1
200397,160,204,1
200417,159,204,1
200435,159,204,1
200454,159,203,1
200472,159,204,1
200492,160,204,1
200510,160,204,1
200528,159,203,1
200548,160,204,1
200566,160,204,1
200585,160,204,1
200603,159,203,1
200623,159,204,1
200641,160,204,1
200659,160,204,1
200678,159,204,1
200697,159,203,1
200716,159,204,1
200734,159,204,1
200754,159,204,1
200772,159,204,1
200791,159,204,1
200809,159,204,1
200828,159,204,1
200847,159,204,1
200865,160,204,1
200885,159,204,1
200903,160,204,1
200922,160,203,1
200940,160,204,1
200960,160,203,1
200978,160,203,1
200996,160,204,1
201016,159,203,1
201034,159,204,1
201053,160,204,1
201071,160,203,1
201091,159,204,1
201109,161,204,0
201127,160,204,0
201147,160,204,0
201165,160,204,0
201184,160,204,0
201202,160,204,1
201222,160,204,1
201240,159,203,1
201259,160,204,1
201277,159,204,1
201296,159,204,1
201315,159,203,1
201333,159,204,1
201353,160,204,1
201371,159,204,1
201390,159,204,1
201408,159,204,1
201427,160,204,1
201446,160,203,1
201464,159,204,1
201484,159,204,1
201502,159,204,1
201521,159,204,1
201539,160,203,1
201559,159,204,1
201577,160,204,1
201595,160,204,1
201615,159,203,1
201633,159,203,1
201652,160,204,1
201670,159,204,1
201690,159,204,1
201708,160,204,1
201726,160,204,1
201746,160,204,1
201764,159,204,1
201783,160,204,1
201801,160,204,1
201821,160,204,1
201839,159,204,1
201858,160,204,1
201876,160,204,1
201895,159,204,1
201914,160,204,1
201932,160,204,1
201952,161,204,0
201970,160,205,0
201989,161,204,0
202007,160,204,0
202027,161,204,0
202045,160,204,1
202063,160,204,1
202083,160,204,1
202101,159,203,1
202120,160,203,1
202138,160,204,1
202158,160,204,1
202176,159,204,1
202194,159,204,1
202214,159,204,1
202232,159,203,1
202251,160,204,1
202269,159,204,1
202289,159,204,1
202307,159,204,1
202326,159,204,1
202345,160,204,1
202363,160,204,1
202382,160,204,1
202400,160,204,1
202420,159,204,1
202438,159,204,1
202457,159,204,1
202475,159,204,1
202494,160,204,1
202513,159,204,1
202531,160,204,1
202551,160,203,1
202569,160,204,1
202588,160,204,1
202606,159,204,1
202626,160,204,1
202644,159,204,1
202662,159,204,1
202682,160,204,1
202700,159,204,1
202719,159,204,1
202737,160,204,1
202757,159,204,1
202775,160,204,1
202794,159,204,1
202813,160,204,0
202831,160,205,0
202850,161,204,0
202868,160,204,0
202888,160,204,0
202906,159,204,1
202925,159,204,1
202944,159,204,1
202962,160,204,1
202981,160,204,1
202999,159,204,1
203019,160,204,1
203037,159,204,1
203056,160,204,1
203074,159,203,1
203094,160,204,1
203112,160,204,1
203130,160,204,1
203150,160,204,1
203168,159,204,1
203187,159,204,1
203205,159,204,1
203225,159,204,1
203243,159,204,1
203261,159,204,1
203281,160,204,1
203299,160,203,1
203318,160,204,1
203336,159,204,1
203356,160,204,1
203374,160,204,1
203393,160,204,1
203412,159,204,1
203430,160,204,1
203449,160,203,1
203467,159,204,1
203487,159,203,1
203505,159,204,1
203524,160,204,1
203543,160,204,1
203562,159,204,1
203580,159,204,1
203598,159,203,1
203618,159,204,1
203636,160,204,1
203655,161,204,0
203673,160,204,0
203693,161,204,0
203711,161,204,0
203729,160,204,0
203749,160,203,1
203767,159,204,1
203786,160,203,1
203804,160,204,1
203824,160,204,1
203842,160,204,1
203861,159,204,1
203880,160,204,1
203898,159,204,1
203917,160,204,1
203935,159,204,1
203955,159,204,1
203973,160,204,1
203992,160,204,1
204011,160,204,1
204029,160,204,1
204048,159,204,1
204066,160,204,1
204086,159,204,1
204104,160,204,1
204123,159,203,1
204142,160,204,1
204161,160,204,1
204179,160,204,1
204197,160,204,1
204217,159,204,1
204235,160,204,1
204254,160,204,1
204272,159,204,1
204292,160,204,1
204310,159,204,1
204328,160,204,1
204348,160,203,1
204366,159,204,1
204385,159,204,1
204403,159,204,1
204423,159,204,1
204441,159,203,1
204460,160,204,1
204479,159,204,1
204497,160,204,1
204516,160,204,0
204534,161,204,0
204554,160,204,0
204572,160,204,0
204591,161,204,0
204610,160,204,1
204629,159,203,1
204647,159,204,1
204665,160,204,1
204685,160,204,1
204703,159,204,1
204722,160,204,1
204741,159,204,1
204760,160,204,1
204778,160,203,1
204796,160,203,1
204816,160,204,1
204834,160,204,1
204853,160,204,1
204871,160,204,1
204891,160,204,1
204909,159,204,1
204928,160,204,1
204947,160,204,1
204965,159,204,1
204984,160,204,1
205002,159,204,1
205022,159,204,1
205040,159,204,1
205059,159,204,1
205078,160,204,1
205096,160,204,1
205115,160,204,1
205133,159,204,1
205153,159,204,1
205171,159,203,1
205190,159,204,1
205209,160,204,1
205228,160,204,1
205246,160,204,1
205264,160,204,1
205284,160,204,1
205302,160,204,1
205321,160,204,1
205340,160,204,1
205359,160,204,1
205377,161,204,0
205395,160,204,0
205415,161,204,0
205433,160,204,0
205452,160,204,1
205470,160,204,1
205490,160,204,1
205508,160,204,1
205527,159,204,1
205546,159,204,1
205564,159,204,1
205583,160,204,1
205601,160,204,1
205621,159,204,1
205639,160,204,1
205658,160,204,1
205677,160,204,1
205696,160,203,1
205714,160,204,1
205732,160,204,1
205752,160,204,1
205770,160,204,1
205789,159,203,1
205808,160,204,1
205827,160,204,1
205845,160,204,1
205863,159,204,1
205883,160,204,1
205901,160,204,1
205920,160,204,1
205939,160,204,1
205958,159,203,1
205976,160,204,1
205995,160,204,1
206014,160,203,1
206032,160,204,1
206051,159,204,1
206069,160,204,1
206089,160,204,1
206107,160,203,1
206126,159,204,1
206145,160,204,1
206163,160,204,1
206182,160,204,1
206200,160,204,1
206220,161,204,0
206238,161,204,0
206257,161,204,0
206276,160,204,0
206295,161,204,0
206313,159,204,1
206331,160,204,1
206351,160,204,1
206369,159,204,1
206388,159,204,1
206407,160,204,1
206426,160,204,1
206444,160,204,1
206462,160,204,1
206482,159,204,1
206500,160,204,1
206519,159,204,1
206538,159,204,1
206557,160,204,1
206575,159,204,1
206594,159,204,1
206613,160,204,1
206631,160,204,1
206650,159,204,1
206668,159,204,1
206688,160,204,1
206706,160,204,1
206725,160,204,1
206744,160,204,1
206763,160,204,1
206781,160,204,1
206799,160,204,1
206819,160,204,1
206837,160,204,1
206856,160,204,1
206875,159,204,1
206894,160,204,1
206912,160,204,1
206930,159,204,1
206950,160,204,1
206968,160,204,1
206987,159,204,1
207006,160,204,1
207025,160,204,1
207043,160,204,1
207062,160,204,1
207081,161,204,0
207099,160,204,0
207118,160,204,0
207137,161,204,0
207156,161,204,0
207174,160,204,1
207193,160,204,1
207212,160,204,1
207230,160,204,1
207249,160,204,1
207267,159,204,1
207287,160,204,1
207305,160,204,1
207324,160,204,1
207343,160,204,1
207362,160,203,1
207380,160,204,1
207398,160,204,1
207418,160,204,1
207436,160,204,1
207455,159,204,1
207474,160,204,1
207493,160,204,1
207511,159,204,1
207530,160,204,1
207549,160,204,1
207567,160,204,1
207586,160,204,1
207605,159,204,1
207624,159,204,1
207642,160,204,1
207661,160,204,1
207680,160,204,1
207698,160,204,1
207717,159,204,1
207736,159,204,1
207755,159,204,1
207773,160,204,1
207792,160,204,1
207811,160,204,1
207830,160,204,1
207848,160,204,1
207866,160,204,1
207886,159,204,1
207904,160,204,1
207923,160,204,1
207942,161,204,0
207961,161,204,0
207979,161,204,0
207997,161,204,0
208017,161,204,0
208035,160,204,1
208054,159,204,1
208073,160,204,1
208092,160,204,1
208110,160,204,1
208129,160,204,1
208148,159,204,1
208166,160,204,1
208185,159,204,1
208204,160,204,1
208223,160,204,1
208241,160,204,1
208260,160,204,1
208279,159,204,1
208298,160,204,1
208316,159,204,1
208335,159,204,1
208354,160,204,1
208372,160,204,1
208391,160,204,1
208410,160,204,1
208429,160,204,1
208447,159,204,1
208465,160,204,1
208485,160,204,1
208503,160,204,1
208522,160,204,1
208541,160,204,1
208560,159,204,1
208578,159,204,1
208597,159,204,1
208616,160,203,1
208634,160,204,1
208653,160,204,1
208672,159,204,1
208691,160,204,1
208709,159,204,1
208728,160,204,1
208747,160,204,1
208765,160,204,1
208784,160,204,1
208803,161,205,0
208822,161,205,0
208840,161,204,0
208859,160,204,0
208878,160,204,1
208897,160,204,1
208915,160,204,1
208934,159,204,1
208953,160,204,1
208971,159,204,1
208990,160,204,1
209009,160,204,1
209028,160,204,1
209046,159,204,1
209064,160,204,1
209084,160,204,1
209102,159,204,1
209121,159,204,1
209140,159,204,1
209159,160,204,1
209177,160,204,1
209196,159,204,1
209215,159,204,1
209233,160,204,1
209252,160,204,1
209271,160,204,1
209290,160,204,1
209308,160,204,1
209327,160,204,1
209346,160,204,1
209365,160,204,1
209383,160,204,1
209402,160,204,1
209421,159,204,1
209439,160,204,1
209458,160,204,1
209477,160,204,1
209496,159,204,1
209514,160,204,1
209533,160,204,1
209552,160,204,1
209570,160,204,1
209589,160,204,1
209608,159,204,1
209627,159,204,1
209645,161,205,0
209664,160,204,0
209683,161,204,0
209701,161,204,0
209720,161,205,0
209739,160,204,1
209758,159,204,1
209776,159,203,1
209795,160,204,1
209814,160,204,1
209832,159,204,1
209851,160,204,1
209870,160,204,1
209889,160,203,1
209907,160,204,1
209926,160,204,1
209945,160,204,1
209964,160,204,1
209982,159,204,1
210001,160,204,1
210020,160,204,1
210038,159,204,1
210057,160,204,1
210076,160,204,1
210095,160,204,1
210113,160,204,1
210133,160,204,1
210151,159,204,1
210169,160,204,1
210188,160,204,1
210207,160,204,1
210226,160,204,1
210244,160,204,1
210263,160,204,1
210282,159,204,1
210300,160,204,1
210319,160,204,1
210338,160,204,1
210357,160,204,1
210375,160,204,1
210394,160,204,1
210413,160,204,1
210432,159,203,1
210450,160,204,1
210469,160,204,1
210488,160,204,1
210506,160,205,0
210525,161,205,0
210544,161,205,0
210563,161,204,0
210581,160,204,0
210600,160,204,1
210619,160,204,1
210637,160,204,1
210656,160,204,1
210675,159,204,1
210694,160,205,1
210712,159,204,1
210732,160,204,1
210750,160,204,1
210768,160,204,1
210787,160,204,1
210806,160,204,1
210825,160,204,1
210843,160,204,1
210862,160,204,1
210881,160,204,1
210899,160,204,1
210918,160,204,1
210937,160,204,1
210956,160,204,1
210974,160,204,1
210993,160,204,1
211012,159,205,1
211031,160,204,1
211049,160,204,1
211068,160,204,1
211087,160,204,1
211105,159,204,1
211124,160,204,1
211143,160,204,1
211162,160,204,1
211180,160,204,1
211200,160,204,1
211218,160,205,1
211236,160,204,1
211255,160,204,1
211274,160,205,1
211293,160,204,1
211311,160,204,1
211331,160,204,1
211349,160,204,1
211367,161,204,0
211386,161,204,0
211405,161,204,0
211424,160,204,0
211442,160,204,0
211461,160,204,1
211480,160,204,1
211499,160,204,1
211517,160,205,1
211536,159,204,1
211555,160,204,1
211573,159,204,1
211592,160,204,1
211611,160,204,1
211630,159,204,1
211648,160,204,1
211667,160,204,1
211686,160,204,1
211704,160,204,1
211723,160,204,1
211742,160,204,1
211761,160,204,1
211779,160,204,1
211799,160,204,1
211817,160,204,1
211835,160,204,1
211854,160,204,1
211873,160,204,1
211892,160,204,1
211910,160,204,1
211930,160,204,1
211948,160,204,1
211966,160,204,1
211985,159,204,1
212004,160,204,1
212023,160,204,1
212041,160,204,1
212060,160,204,1
212079,160,204,1
212098,160,204,1
212116,160,205,1
212135,159,204,1
212154,160,204,1
212172,160,205,1
212191,160,204,1
212210,161,205,0
212229,161,204,0
212247,161,205,0
212267,161,204,0
212285,161,204,0
212303,160,204,1
212322,160,204,1
212341,160,204,1
212360,160,204,1
212378,160,204,1
212398,160,204,1
212416,159,204,1
212434,160,204,1
212453,160,204,1
212472,160,204,1
212491,159,204,1
212509,160,204,1
212529,160,204,1
212547,160,204,1
212566,160,204,1
212584,159,204,1
212603,160,204,1
212622,160,204,1
212640,160,204,1
212659,160,204,1
212678,160,204,1
212697,160,204,1
212715,160,204,1
212734,160,204,1
212753,160,204,1
212771,160,204,1
212790,160,204,1
212809,160,204,1
212828,160,204,1
212846,160,204,1
212866,160,204,1
212884,160,204,1
212902,160,204,1
212921,160,204,1
212940,160,204,1
212959,160,204,1
212977,160,204,1
212997,160,205,1
213015,160,204,1
213034,160,204,1
213052,160,204,1
213071,161,204,0
213090,161,204,0
213108,161,204,0
213128,161,205,0
213146,161,205,0
213165,160,204,1
213183,160,204,1
213202,160,204,1
213221,160,204,1
213239,160,204,1
213258,160,204,1
213277,160,204,1
213296,160,204,1
213314,160,204,1
213334,160,204,1
213352,160,204,1
213370,160,204,1
213389,160,204,1
213408,160,204,1
213427,160,204,1
213445,160,204,1
213465,160,204,1
213483,160,205,1
213501,160,204,1
213520,160,204,1
213539,160,204,1
213558,160,204,1
213576,160,204,1
213596,160,204,1
213614,160,204,1
213633,160,204,1
213651,160,204,1
213670,160,204,1
213689,160,204,1
213707,160,204,1
213727,160,204,1
213745,160,204,1
213764,160,205,1
213782,160,204,1
213802,159,204,1
213820,160,204,1
213838,160,204,1
213857,160,204,1
213876,160,204,1
213895,160,204,1
213913,160,204,1
213933,161,205,0
213951,161,205,0
213969,161,204,0
213988,161,204,0
214007,161,204,0
214026,160,204,1
214044,160,205,1
214064,159,204,1
214082,160,204,1
214101,160,204,1
214119,160,204,1
214138,160,204,1
214157,159,204,1
214175,160,205,1
214195,160,204,1
214213,160,204,1
214232,160,204,1
214250,160,204,1
214269,161,204,1
214288,160,204,1
214306,160,204,1
214326,160,204,1
214344,161,204,1
214363,160,205,1
214381,159,204,1
214401,160,204,1
214419,160,204,1
